Location,Phenotype,Inheritance,Phenotype mapping key,Phenotype MIM number,Gene/Locus,Gene/Locus MIM number
2p16.3,Ovarian dysgenesis 1,AR,3,233300,FSHR,136435
3q23,Ovarian dysgenesis 7,AR,3,618117,MRPS22,605810
6q22.31,Ovarian dysgenesis 4,AR,3,616185,MCM9,610098
8q11.21,Ovarian dysgenesis 9,AR,3,619665,SPIDR,615384
9q34.3,Ovarian dysgenesis 5,AR,3,617690,SOHLH1,610224
12q15,?Ovarian dysgenesis 6,AR,3,618078,NUP107,607617
14q23.2-q23.3,?Ovarian dysgenesis 8,AD,3,618187,ESR2,601663
17p12,?Ovarian dysgenesis 10,AR,3,619834,ZSWIM7,614535
17q21.2,Ovarian dysgenesis 3,AR,3,614324,PSMC3IP,608665
Xp11.22,Premature ovarian failure 4,XL,3,300510,BMP15,300247
Xp11.22,Ovarian dysgenesis 2,XL,3,300510,BMP15,300247
